193;556;X2BYmmTI04I;2466;5 seconds of summer;826;she looks so perfect;heart;heart;44488;I got your name tattooed in an arrow __;3-4;191410;194450;3040;0;0
194;559;UqSww10eeKw;2467;the vamps;829;can we dance;heart;heart;44657;My __'s not made for someone else;3-4;97950;99830;1880;1;0
195;583;MbtajuiuLMU;2412;Maroon 5;907;if i never see your face again;heart;heart;49079;Find it in your __ to reach me;3-4;136730;138820;2090;0;0
196;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54058;Now let me show you the shape of my __;3-4;63710;72390;8680;0;0
197;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54069;Now let me show you the shape of my __;3-4;126400;133050;6650;0;0
198;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54073;But to show you the shape of my __;3-4;146790;157490;10700;0;0
199;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54077;Now let me show you the shape of my __;3-4;172650;177230;4580;0;0
200;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54081;Now let me show you the shape of my __ (Now let me show you the true shape of my heart);3-4;191450;197680;6230;0;0
201;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54081;Now let me show you the shape of my heart (Now let me show you the true shape of my __);3-4;191450;197680;6230;0;0
202;598;ZuI61cTNbAk;2506;Backstreet Boys;990;shape of my heart;heart;heart;54085;Now let me show you the shape of my __;3-4;208240;217230;8990;0;0
203;116;iP6XpLQM2Cs;2508;Ke$ha;993;tiktok;heart;heart;54225;My __ it pounds;3-4;131860;133930;2070;0;0
204;116;iP6XpLQM2Cs;2508;Ke$ha;993;tiktok;heart;heart;54233;My __ it pounds;3-4;147850;149940;2090;0;0
205;599;QR_qa3Ohwls;2508;Ke$ha;994;your love is my drug;heart;heart;54262;I'm all strung out, my __ is fried;3-4;47320;51290;3970;0;0
206;599;QR_qa3Ohwls;2508;Ke$ha;994;your love is my drug;heart;heart;54278;I'm all strung out, my __ is fried;3-4;95890;99530;3640;0;0
207;599;QR_qa3Ohwls;2508;Ke$ha;994;your love is my drug;heart;heart;54290;Do I make your __ beat like an 808 drum?;3-4;140020;142120;2100;0;0
208;604;96aAx0kxVSA;2515;Whitney Houston;1015;one moment in time;heart;heart;55709;I broke my __;3-4;82070;85280;3210;0;0
209;560;cggNqDAtJYU;2909;The XX;1754;heart skipped a beat;Heart;heart;92956;__ skipped a beat;3-4;152400;155700;3300;0;0
210;560;cggNqDAtJYU;2909;The XX;1754;heart skipped a beat;Heart;heart;92960;__ skipped a beat;3-4;168040;171210;3170;0;0
211;560;cggNqDAtJYU;2909;The XX;1754;heart skipped a beat;Heart;heart;92964;__ skipped a beat;3-4;184160;186990;2830;0;0
212;560;cggNqDAtJYU;2909;The XX;1754;heart skipped a beat;Heart;heart;92968;__ skipped a beat;3-4;199800;202780;2980;0;0
213;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92972;My __ is beating in a different way;3-4;14490;20430;5940;0;0
214;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92974;My __ is beating in a different way;3-4;26850;32940;6090;0;0
215;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92981;My __ is beating in a different way;3-4;81430;92810;11380;0;0
216;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92983;My __ is beating in a different way;3-4;98880;104960;6080;0;0
217;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92989;My __ is beating in a different way;3-4;159150;165200;6050;0;0
218;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92991;My __ is beating in a different way;3-4;170860;176780;5920;0;0
219;560;cggNqDAtJYU;2909;The XX;1755;missing;heart;heart;92993;My __ is beating in a different way;3-4;183430;188970;5540;0;0
220;610;kz9UBfXmXsM;3075;a great big world;2048;already home;heart;heart;107052;I say that we're right in the __ of it;3-4;81320;86410;5090;0;0
221;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107090;You may have got your __ broken;3-4;30030;32670;2640;0;0
222;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107107;In your __ is sent from (sent from heaven);3-4;77080;79540;2460;0;0
223;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107111;In your __ is sent from (sent from heaven);3-4;87680;90770;3090;0;0
224;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107135;In your __ is sent from (sent from heaven);3-4;148560;151970;3410;0;0
225;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107139;In your __ is sent from (sent from heaven);3-4;159490;163110;3620;0;0
226;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107154;In your __ is sent from (sent from heaven);3-4;197570;200210;2640;0;0
227;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107158;In your __ is sent from (sent from heaven);3-4;209470;212550;3080;0;0
228;612;POkQXeTv7-4;3077;keyshia cole;2050;heaven sent;heart;heart;107163;In your __ is sent from (sent from heaven);3-4;221810;224750;2940;0;0
229;656;syFZfO_wfMQ;2442;One Direction;2087;Night changes;Heart;heart;109048;__ is beating loud and she doesn't want it to stop;3-4;88040;95940;7900;0;0
230;661;hlVBg7_08n0;3091;Macklemore & Ryan Lewis;2091;Same love;heart;heart;109267;Plagued by pain in their __;3-4;238920;240380;1460;0;0
231;647;IcrbM1l_BoI;2445;Avicii;2077;Wake me up;heart;heart;108730;Guided by a beating __;3-4;11780;15540;3760;0;0
232;635;DyDjpGzdNE4;2962;toy story;2069;We belong together (TS);heart;heart;108348;From the bottom of my __;3-4;54940;58470;3530;0;0
233;515;gfA-tPKPoNs;2432;Owl City;782;beautiful times;heart;heart;41667;Leaving my healing __ with a new scar;3-4;108780;112590;3810;0;0
234;515;gfA-tPKPoNs;2432;Owl City;782;beautiful times;heart;heart;41691;My __'s burning bad;3-4;175920;178350;2430;0;0
235;626;0bGjlvukgHU;2960;the lion king;2061;I just can't wait to be king;heart;heart;107808;Arranged a __ to heart;3-4;124550;126910;2360;0;0
236;626;0bGjlvukgHU;2960;the lion king;2061;I just can't wait to be king;heart;heart;107808;Arranged a heart to __;3-4;124550;126910;2360;0;0
237;7;k0BWlvnBmIE;3;Katy Perry;7;wide awake;heart;heart;479;With an open __;3-4;60460;61980;1520;1;0
238;607;Gqm873UWUdw;2442;One Direction;2045;moments;Heart;heart;106828;__ beats harder;3-4;29860;32689;2829;0;0
239;607;Gqm873UWUdw;2442;One Direction;2045;moments;heart;heart;106838;My love, my __ is breathing for this;3-4;76980;82800;5820;0;0
240;607;Gqm873UWUdw;2442;One Direction;2045;moments;heart;heart;106861;My love, my __ is breathing for this;3-4;166130;172210;6080;0;0
241;607;Gqm873UWUdw;2442;One Direction;2045;moments;heart;heart;106878;My love, my __ is breathing for this;3-4;212570;218660;6090;0;0
242;607;Gqm873UWUdw;2442;One Direction;2045;moments;heart;heart;106884;My love, my __ is breathing for this;3-4;238290;244760;6470;0;0
243;35;kffacxfA7G4;14;Justin Bieber;36;baby;heart;heart;2335;You are my love, you are my __;3-4;21130;25050;3920;0;0
244;35;kffacxfA7G4;14;Justin Bieber;36;baby;heart;heart;2341;My first love, broke my __ for the first time;3-4;39780;43040;3260;0;0
245;35;kffacxfA7G4;14;Justin Bieber;36;baby;heart;heart;2379;She made my __ pound;3-4;147540;149350;1810;0;0
246;35;kffacxfA7G4;14;Justin Bieber;36;baby;heart;heart;2385;And now my __ is breaking;3-4;158610;160340;1730;0;0
247;92;rywUS-ohqeE;45;Alicia Keys;93;no one;heart;heart;5389;And my __ is hurting;3-4;93330;98010;4680;0;0
575;10;My2FRPA3Gf8;4;Miley Cyrus;10;wrecking ball;hearts;heart;642;We clawed, we chained, our __ in vain;3-4;8119;12290;4171;1;0
576;10;My2FRPA3Gf8;4;Miley Cyrus;10;wrecking ball;hearts;heart;43337;We clawed, we chained, our __ in vain;3-4;4059;8119;4060;1;0
577;10;My2FRPA3Gf8;4;Miley Cyrus;10;wrecking ball;hearts;heart;43338;We clawed, we chained, our __ in pain;3-4;4059;8119;4060;1;0
578;24;qrOeGCJdZe4;9;OneRepublic;25;all the right moves;Hearts;heart;1670;They'll be the King of __ and you're the Queen of Spades;3-4;31750;34960;3210;0;28000
579;45;OpQFFLBMEPI;18;P!nk;46;just give me a reason;hearts;heart;2849;It's in the stars, it's been written in the scars on our __;3-4;60490;66000;5510;0;0
580;45;OpQFFLBMEPI;18;P!nk;46;just give me a reason;hearts;heart;2878;It's in the stars, it's been written in the scars on our __;3-4;174250;179480;5230;0;0
581;45;OpQFFLBMEPI;18;P!nk;46;just give me a reason;hearts;heart;2883;It's in the stars, it's been written in the scars on our __;3-4;194350;199600;5250;0;0
582;109;8v_4O44sfjM;58;Christina Perri;110;jar of hearts;hearts;heart;6175;Collecting your jar of __;3-4;46680;49800;3120;0;0
583;109;8v_4O44sfjM;58;Christina Perri;110;jar of hearts;hearts;heart;6192;Collecting your jar of __;3-4;114140;116120;1980;0;0
584;109;8v_4O44sfjM;58;Christina Perri;110;jar of hearts;hearts;heart;6208;Collecting your jar of __;3-4;175150;178230;3080;0;0
585;109;8v_4O44sfjM;58;Christina Perri;110;jar of hearts;hearts;heart;6217;Collecting your jar of __;3-4;200780;204010;3230;0;0
586;117;NOubzHCUt48;69;Ke$ha;119;die young;hearts;heart;6680;Young __, out our minds;3-4;52030;54010;1980;0;0
587;129;vKNcuTWzTVw;82;Marina and The Diamonds;131;how to be a heartbreaker;hearts;heart;7482;Cause girls don't want, we don't want our __ to break in two;3-4;153260;163330;10070;0;0
588;183;4KEEXyRL0qE;361;Placebo;188;running up that hill;hearts;heart;10362;Ooh, there is thunder in our __.;3-4;106060;112170;6110;0;0
589;187;8SbUC-UaAxE;364;Guns N' Roses;192;november rain;hearts;heart;10524;And we both know __ can change;3-4;102550;110500;7950;1;0
590;204;kyE4CLM0QIA;373;Fleetwood Mac;209;little lies;hearts;heart;11295;No more broken __;3-4;87770;91620;3850;0;0
591;222;h_L4Rixya64;385;Foo Fighters;228;best of you;hearts;heart;11966;The broken __;3-4;158500;160370;1870;0;0
592;328;UePtoxDhJSw;813;Wiz Khalifa;338;black and yellow;hearts;heart;16256;No love for 'em ***** breakin' __;3-4;64860;67860;3000;1;0
593;368;GCdwKhTtNNw;1780;The Neighbourhood;383;sweater weather;hearts;heart;18863;These __ adore, everyone the other beat heart is for;3-4;85110;88450;3340;0;0
594;407;DiEwJTOderQ;1805;Passion Pit;422;carried away;hearts;heart;20176;Who says we have cold __?;3-4;40040;41910;1870;0;0
595;438;oKsxPW6i3pM;2157;Jimmy Eat World;457;the middle;hearts;heart;21178;Don't you worry what their bitter __ are going to say;3-4;134920;141680;6760;0;0
596;69;450p7goxZqg;29;John Legend;740;all of me;hearts;heart;38918;Cards on the table, weвЂ™re both showing __;3-4;192210;199680;7470;0;0
