qrOeGCJdZe4,Onerepublic,All The Right Moves,they,"Over the world it's said, they've got, __'ve got",100450,104650,4200,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,__'ve got all the right moves and all the right faces,110300,114210,3910,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,__'ve got all the right moves and all the right faces,163050,166800,3750,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,They,__'ve got all the right moves and all the right faces,175740,179780,4040,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,hey,"(All the right moves, __)",209580,213290,3710,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
qrOeGCJdZe4,Onerepublic,All The Right Moves,hey,"(All the right moves, __)",216210,219860,3650,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
AHDtXqjgEj4,Bruno Mars,Gorilla,they,We keep rocking while __ knocking on our door,99910,102690,2780,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
TH8m6J3gPH0,Robin Thicke,Give It 2 U,Hey,"__, hey",16040,17650,1610,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
TH8m6J3gPH0,Robin Thicke,Give It 2 U,hey,"Hey, __",16040,17650,1610,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
TH8m6J3gPH0,Robin Thicke,Give It 2 U,Hey,"__, girl",39680,42240,2560,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
TH8m6J3gPH0,Robin Thicke,Give It 2 U,Hey,"__, girl",99820,102640,2820,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
TH8m6J3gPH0,Robin Thicke,Give It 2 U,Hey,"__, girl",160450,163030,2580,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
